37,36000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
38,37000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
39,38000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
40,39000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
41,40000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
42,41000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
43,42000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
44,43000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
45,44000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
46,45000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
47,46000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
48,47000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
49,48000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
50,49000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
51,50000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
52,51000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
53,52000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
54,53000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
55,54000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
56,55000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
57,56000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
58,57000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
59,58000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
60,59000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
61,60000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
62,61000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
63,62000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
64,63000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
65,64000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
66,65000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
67,66000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
68,67000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
69,68000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
70,69000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
71,70000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
72,71000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
73,72000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
74,73000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
75,74000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
76,75000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
77,76000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
78,77000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
79,78000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
80,79000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
81,80000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
82,81000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
83,82000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
84,83000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
85,84000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
86,85000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
87,86000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
88,87000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
89,88000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
90,89000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
91,90000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
92,91000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
