276,275000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
277,276000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
278,277000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
279,278000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
280,279000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
281,280000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
282,281000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
283,282000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
284,283000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
285,284000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
286,285000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
287,286000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
288,287000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
289,288000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
290,289000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
291,290000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
292,291000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
293,292000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
294,293000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
295,294000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
296,295000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
297,296000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
298,297000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
299,298000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
300,299000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
301,300000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
302,301000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
303,302000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
304,303000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
305,304000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
306,305000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
307,306000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
308,307000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
309,308000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
310,309000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
311,310000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
